account_id,product_family,amount,status,weighted_amount
A02585,Database,4293357,Open,3220017.75
A02585,Analytics & Data,14967805,Open,11225853.75
A02585,AI & ML,14847710,Open,11135782.5
A02585,Applications,5722981,Open,4292235.75
A02585,Integration,15033633,Open,11275224.75
A02586,Database,8595112,Open,6446334.0
A02587,Database,14938688,Open,11204016.0
A02587,Analytics & Data,15299279,Open,11474459.25
A02587,AI & ML,15282087,Open,11461565.25
A02587,Security,14633151,Open,10974863.25
A02587,Applications,15490029,Open,11617521.75
A02587,Integration,9522138,Open,7141603.5
A02588,Analytics & Data,8970611,Open,6727958.25
A02588,AI & ML,6188519,Open,4641389.25
A02588,Security,7241227,Open,5430920.25
A02588,Applications,6151549,Open,4613661.75
A02588,Integration,9395380,Open,7046535.0
A02590,Database,1737137,Open,1302852.75
A02590,Analytics & Data,1462419,Open,1096814.25
A02590,AI & ML,2730391,Open,2047793.25
A02590,Security,910034,Open,682525.5
A02590,Applications,895594,Open,671695.5
A02591,Analytics & Data,10052646,Open,7539484.5
A02591,Security,15183410,Open,11387557.5
A02592,Applications,2575819,Open,1931864.25
A02593,Infrastructure,712038,Open,534028.5
A02594,Infrastructure,10350594,Open,7762945.5
A02595,AI & ML,4007059,Open,3005294.25
A02596,Analytics & Data,8926038,Open,6694528.5
A02596,AI & ML,9114018,Open,6835513.5
A02596,Security,4464045,Open,3348033.75
A02597,Infrastructure,5321175,Open,3990881.25
A02597,Security,1654806,Open,1241104.5
A02598,Database,3331378,Open,2498533.5
A02598,AI & ML,5185600,Open,3889200.0
A02598,Security,1593712,Open,1195284.0
A02598,Applications,10304723,Open,7728542.25
A02599,Infrastructure,6082319,Open,4561739.25
A02600,Infrastructure,6706828,Open,5030121.0
A02600,Database,7126642,Open,5344981.5
A02600,AI & ML,14743205,Open,11057403.75
A02600,Integration,1074832,Open,806124.0
A02602,Analytics & Data,7230759,Open,5423069.25
A02602,AI & ML,15057347,Open,11293010.25
A02602,Security,15095082,Open,11321311.5
A02602,Applications,15040727,Open,11280545.25
A02602,Integration,14863854,Open,11147890.5
A02603,Analytics & Data,1058960,Open,794220.0
A02603,Security,2729325,Open,2046993.75
A02603,Integration,1474452,Open,1105839.0
A02604,Infrastructure,1941718,Open,1456288.5
A02604,Database,14593627,Open,10945220.25
A02604,Analytics & Data,10841710,Open,8131282.5
A02604,Applications,4493124,Open,3369843.0
A02604,Integration,4933959,Open,3700469.25
A02605,Infrastructure,15395795,Open,11546846.25
A02605,Analytics & Data,7544787,Open,5658590.25
A02605,AI & ML,2183360,Open,1637520.0
A02605,Security,8839075,Open,6629306.25
A02606,Infrastructure,15095993,Open,11321994.75
A02606,Database,6748773,Open,5061579.75
A02606,Analytics & Data,10967202,Open,8225401.5
A02606,Integration,15443153,Open,11582364.75
A02607,Infrastructure,2021091,Open,1515818.25
A02608,Infrastructure,8640438,Open,6480328.5
A02608,Applications,162485,Open,121863.75
A02609,Infrastructure,14665989,Open,10999491.75
A02609,Database,14597539,Open,10948154.25
A02609,Analytics & Data,15272218,Open,11454163.5
A02609,AI & ML,14570531,Open,10927898.25
A02609,Applications,3017368,Open,2263026.0
A02609,Integration,14883513,Open,11162634.75
A02610,Infrastructure,15255428,Open,11441571.0
A02610,Analytics & Data,2165411,Open,1624058.25
A02610,AI & ML,1738993,Open,1304244.75
A02610,Security,7463646,Open,5597734.5
A02610,Applications,6074383,Open,4555787.25
A02610,Integration,14935594,Open,11201695.5
A02611,Database,15489462,Open,11617096.5
A02611,AI & ML,14735571,Open,11051678.25
A02611,Security,5601617,Open,4201212.75
A02611,Applications,14692555,Open,11019416.25
A02611,Integration,14725805,Open,11044353.75
A02612,Infrastructure,15064780,Open,11298585.0
A02612,Database,7959501,Open,5969625.75
A02612,Analytics & Data,1629300,Open,1221975.0
A02612,Security,9563399,Open,7172549.25
A02612,Applications,14905372,Open,11179029.0
A02613,Database,14840888,Open,11130666.0
A02613,AI & ML,15137899,Open,11353424.25
A02613,Security,15443097,Open,11582322.75
A02613,Applications,6152851,Open,4614638.25
A02613,Integration,14755482,Open,11066611.5
A02614,Security,3516648,Open,2637486.0
A02614,Applications,14588788,Open,10941591.0
A02614,Integration,8481181,Open,6360885.75
A02615,Infrastructure,9936694,Open,7452520.5
A02615,AI & ML,3978150,Open,2983612.5
A02615,Integration,6100607,Open,4575455.25
A02616,AI & ML,3923889,Open,2942916.75
A02616,Security,1320354,Open,990265.5
A02616,Integration,10279765,Open,7709823.75
A02619,Analytics & Data,1729480,Open,1297110.0
A02619,Integration,8791455,Open,6593591.25
A02620,Analytics & Data,3509156,Open,2631867.0
A02620,AI & ML,4992291,Open,3744218.25
A02620,Security,8465922,Open,6349441.5
A02620,Applications,10630800,Open,7973100.0
A02621,Integration,153294,Open,114970.5
A02623,Infrastructure,5475492,Open,4106619.0
A02623,Database,8288339,Open,6216254.25
A02623,Analytics & Data,14609316,Open,10956987.0
A02623,Security,7373633,Open,5530224.75
A02623,Applications,15388673,Open,11541504.75
A02623,Integration,11113820,Open,8335365.0
A02624,Infrastructure,14651633,Open,10988724.75
A02624,Analytics & Data,14600035,Open,10950026.25
A02624,AI & ML,4643575,Open,3482681.25
A02624,Security,10608623,Open,7956467.25
A02624,Applications,10095608,Open,7571706.0
A02624,Integration,10801100,Open,8100825.0
A02625,AI & ML,756488,Open,567366.0
A02626,Infrastructure,2803245,Open,2102433.75
A02626,Database,6871242,Open,5153431.5
A02626,Security,4140997,Open,3105747.75
A02626,Integration,5348969,Open,4011726.75
A02627,Infrastructure,1775099,Open,1331324.25
A02627,Database,6204188,Open,4653141.0
A02627,AI & ML,4752393,Open,3564294.75
A02627,Security,6834970,Open,5126227.5
A02627,Applications,1842499,Open,1381874.25
A02627,Integration,14816684,Open,11112513.0
A02628,Infrastructure,7879977,Open,5909982.75
A02628,Database,6617675,Open,4963256.25
A02628,Analytics & Data,7555953,Open,5666964.75
A02628,Security,5246842,Open,3935131.5
A02628,Applications,3490646,Open,2617984.5
A02628,Integration,15204503,Open,11403377.25
A02629,Infrastructure,15262660,Open,11446995.0
A02629,Database,15087852,Open,11315889.0
A02629,AI & ML,7308261,Open,5481195.75
A02629,Security,922697,Open,692022.75
A02629,Applications,14687798,Open,11015848.5
A02629,Integration,15313192,Open,11484894.0
A02630,Infrastructure,5665861,Open,4249395.75
A02630,Analytics & Data,6679841,Open,5009880.75
A02630,AI & ML,15204286,Open,11403214.5
A02630,Security,15056297,Open,11292222.75
A02630,Integration,9508397,Open,7131297.75
A02631,Database,4085660,Open,3064245.0
A02631,AI & ML,14804188,Open,11103141.0
A02631,Applications,1245648,Open,934236.0
A02631,Integration,14678979,Open,11009234.25
A02632,Database,9134453,Open,6850839.75
A02632,Analytics & Data,15354746,Open,11516059.5
A02632,AI & ML,7805824,Open,5854368.0
A02633,Infrastructure,4865221,Open,3648915.75
A02633,Database,14669673,Open,11002254.75
A02633,AI & ML,14860760,Open,11145570.0
A02633,Integration,6263615,Open,4697711.25
A02635,Infrastructure,10746786,Open,8060089.5
A02635,Database,8918857,Open,6689142.75
A02635,AI & ML,10649470,Open,7987102.5
A02635,Applications,3563944,Open,2672958.0
A02636,Analytics & Data,1051682,Open,788761.5
A02636,Integration,6253659,Open,4690244.25
A02637,Security,504409,Open,378306.75
A02638,Database,4275387,Open,3206540.25
A02638,Security,14580988,Open,10935741.0
A02639,Database,14647072,Open,10985304.0
A02639,Analytics & Data,14810464,Open,11107848.0
A02639,AI & ML,15316658,Open,11487493.5
A02639,Applications,5945903,Open,4459427.25
A02639,Integration,5203517,Open,3902637.75
A02640,Infrastructure,7837285,Open,5877963.75
A02640,Analytics & Data,10895328,Open,8171496.0
A02640,AI & ML,6309555,Open,4732166.25
A02640,Applications,133952,Open,100464.0
A02641,Database,5076012,Open,3807009.0
A02641,Analytics & Data,8316602,Open,6237451.5
A02641,Security,9455890,Open,7091917.5
A02641,Applications,4310183,Open,3232637.25
A02642,Infrastructure,4588150,Open,3441112.5
A02642,Database,14903422,Open,11177566.5
A02642,Security,6906893,Open,5180169.75
A02642,Applications,4196139,Open,3147104.25
A02642,Integration,8731576,Open,6548682.0
A02643,Applications,2654625,Open,1990968.75
A02643,Integration,8987226,Open,6740419.5
A02644,Infrastructure,15474774,Open,11606080.5
A02644,Database,5953705,Open,4465278.75
A02644,Analytics & Data,14765260,Open,11073945.0
A02644,AI & ML,14859597,Open,11144697.75
A02644,Security,14825644,Open,11119233.0
A02644,Applications,15055352,Open,11291514.0
A02644,Integration,8604525,Open,6453393.75
A02645,Infrastructure,5184369,Open,3888276.75
A02645,Security,7966998,Open,5975248.5
A02646,Infrastructure,4618390,Open,3463792.5
A02646,Applications,4664360,Open,3498270.0
A02647,Database,8902645,Open,6676983.75
A02647,Analytics & Data,4581373,Open,3436029.75
A02647,Applications,14711992,Open,11033994.0
A02647,Integration,10520821,Open,7890615.75
A02648,Analytics & Data,599882,Open,449911.5
A02649,Infrastructure,14612520,Open,10959390.0
A02649,Database,14589964,Open,10942473.0
A02649,Security,14624900,Open,10968675.0
A02649,Integration,14953684,Open,11215263.0
A02650,Infrastructure,14963880,Open,11222910.0
A02650,Database,15159274,Open,11369455.5
A02650,AI & ML,14897313,Open,11172984.75
A02650,Security,11070784,Open,8303088.0
A02650,Applications,8713519,Open,6535139.25
A02651,Security,10252203,Open,7689152.25
A02651,Integration,464165,Open,348123.75
A02652,Infrastructure,3250465,Open,2437848.75
A02652,AI & ML,3506875,Open,2630156.25
A02652,Security,14678808,Open,11009106.0
A02652,Applications,5278960,Open,3959220.0
A02652,Integration,15210643,Open,11407982.25
A02653,Analytics & Data,6356336,Open,4767252.0
A02654,AI & ML,490163,Open,367622.25
A02654,Security,7655489,Open,5741616.75
A02654,Applications,14595335,Open,10946501.25
A02654,Integration,4999596,Open,3749697.0
A02655,Infrastructure,14621877,Open,10966407.75
A02655,Analytics & Data,3005441,Open,2254080.75
A02655,AI & ML,8714801,Open,6536100.75
A02655,Security,9337883,Open,7003412.25
A02655,Integration,14579063,Open,10934297.25
A02656,Infrastructure,7889602,Open,5917201.5
A02656,Database,14593272,Open,10944954.0
A02656,AI & ML,8332700,Open,6249525.0
A02656,Security,4716567,Open,3537425.25
A02656,Applications,9018925,Open,6764193.75
A02657,Infrastructure,6705200,Open,5028900.0
A02657,Analytics & Data,1579061,Open,1184295.75
A02657,AI & ML,8689550,Open,6517162.5
A02658,Database,7751704,Open,5813778.0
A02658,Analytics & Data,3808442,Open,2856331.5
A02658,AI & ML,15194450,Open,11395837.5
A02658,Security,7441555,Open,5581166.25
A02658,Applications,14774485,Open,11080863.75
A02658,Integration,10752890,Open,8064667.5
A02659,Database,7806980,Open,5855235.0
A02659,Analytics & Data,15091785,Open,11318838.75
A02659,AI & ML,5057397,Open,3793047.75
A02660,Infrastructure,1012167,Open,759125.25
A02660,Analytics & Data,6325229,Open,4743921.75
A02660,Security,1107945,Open,830958.75
A02661,Infrastructure,14846973,Open,11135229.75
A02661,Database,6531297,Open,4898472.75
A02661,Analytics & Data,8537932,Open,6403449.0
A02661,AI & ML,5178373,Open,3883779.75
A02661,Security,4987651,Open,3740738.25
A02661,Applications,2961950,Open,2221462.5
A02661,Integration,14927603,Open,11195702.25
A02662,AI & ML,1691022,Open,1268266.5
A02662,Security,1105523,Open,829142.25
A02662,Integration,6385092,Open,4788819.0
A02663,Database,2907415,Open,2180561.25
A02663,AI & ML,10350476,Open,7762857.0
A02663,Security,1986047,Open,1489535.25
A02663,Applications,8733174,Open,6549880.5
A02663,Integration,15382597,Open,11536947.75
A02664,Database,8385585,Open,6289188.75
A02664,Applications,6883242,Open,5162431.5
A02665,Infrastructure,5008754,Open,3756565.5
A02665,Database,15086162,Open,11314621.5
A02665,Analytics & Data,14613890,Open,10960417.5
A02665,AI & ML,5513203,Open,4134902.25
A02665,Security,10001871,Open,7501403.25
A02665,Applications,8762217,Open,6571662.75
A02665,Integration,8705321,Open,6528990.75
A02666,Infrastructure,1067034,Open,800275.5
A02666,Database,6804278,Open,5103208.5
A02666,AI & ML,15310988,Open,11483241.0
A02667,Analytics & Data,15135072,Open,11351304.0
A02667,AI & ML,14634582,Open,10975936.5
A02667,Security,14990656,Open,11242992.0
A02667,Applications,15210607,Open,11407955.25
A02667,Integration,14751346,Open,11063509.5
A02668,Infrastructure,8104090,Open,6078067.5
A02668,Analytics & Data,2326878,Open,1745158.5
A02668,Applications,7876780,Open,5907585.0
A02668,Integration,3170869,Open,2378151.75
A02669,Analytics & Data,4172289,Open,3129216.75
A02669,Security,4221207,Open,3165905.25
A02669,Integration,5078387,Open,3808790.25
A02670,Infrastructure,15043476,Open,11282607.0
A02670,Database,10290729,Open,7718046.75
A02670,Analytics & Data,9452260,Open,7089195.0
A02670,AI & ML,10645037,Open,7983777.75
A02670,Security,10249665,Open,7687248.75
A02670,Applications,14967925,Open,11225943.75
A02670,Integration,9291039,Open,6968279.25
A02671,Analytics & Data,7443009,Open,5582256.75
A02671,Applications,15499931,Open,11624948.25
A02672,Infrastructure,14580383,Open,10935287.25
A02672,Database,8618627,Open,6463970.25
A02672,Analytics & Data,14913475,Open,11185106.25
A02672,AI & ML,14803977,Open,11102982.75
A02672,Security,15279738,Open,11459803.5
A02672,Integration,15014785,Open,11261088.75
A02673,Infrastructure,9795159,Open,7346369.25
A02673,Database,8662166,Open,6496624.5
A02673,Analytics & Data,14594253,Open,10945689.75
A02673,AI & ML,6675901,Open,5006925.75
A02673,Applications,7902700,Open,5927025.0
A02674,Database,2442547,Open,1831910.25
A02675,Security,2862621,Open,2146965.75
A02676,Database,3680263,Open,2760197.25
A02676,Analytics & Data,5822421,Open,4366815.75
A02676,AI & ML,3845979,Open,2884484.25
A02676,Security,6867198,Open,5150398.5
A02676,Applications,7664212,Open,5748159.0
A02676,Integration,2495262,Open,1871446.5
A02677,Analytics & Data,158364,Open,118773.0
A02678,Infrastructure,6202292,Open,4651719.0
A02678,Integration,693802,Open,520351.5
A02679,Infrastructure,4507201,Open,3380400.75
A02679,Security,10496373,Open,7872279.75
A02679,Applications,9911274,Open,7433455.5
A02679,Integration,8198609,Open,6148956.75
A02680,Infrastructure,7035504,Open,5276628.0
A02680,Database,218681,Open,164010.75
A02680,Analytics & Data,15465276,Open,11598957.0
A02680,Security,1735344,Open,1301508.0
A02680,Applications,6175359,Open,4631519.25
A02680,Integration,15019534,Open,11264650.5
A02681,Infrastructure,8105933,Open,6079449.75
A02681,AI & ML,9088360,Open,6816270.0
A02682,Infrastructure,15475622,Open,11606716.5
A02682,Database,14613463,Open,10960097.25
A02682,Analytics & Data,15221288,Open,11415966.0
A02682,AI & ML,14681815,Open,11011361.25
A02682,Security,9692019,Open,7269014.25
A02682,Applications,15263509,Open,11447631.75
A02682,Integration,14806575,Open,11104931.25
A02683,Infrastructure,8270057,Open,6202542.75
A02683,Database,10996591,Open,8247443.25
A02683,AI & ML,10843674,Open,8132755.5
A02683,Security,6867020,Open,5150265.0
A02683,Applications,7035791,Open,5276843.25
A02683,Integration,6214621,Open,4660965.75
A02684,Infrastructure,1759050,Open,1319287.5
A02684,Database,15334618,Open,11500963.5
A02684,AI & ML,6726616,Open,5044962.0
A02684,Security,10011393,Open,7508544.75
A02685,AI & ML,1112405,Open,834303.75
A02687,Analytics & Data,15438858,Open,11579143.5
A02687,AI & ML,7703799,Open,5777849.25
A02687,Security,14975349,Open,11231511.75
A02688,Infrastructure,3108384,Open,2331288.0
A02688,Database,10580738,Open,7935553.5
A02688,AI & ML,10810459,Open,8107844.25
A02688,Security,651302,Open,488476.5
A02688,Applications,2405433,Open,1804074.75
A02688,Integration,8011918,Open,6008938.5
A02689,Infrastructure,14652489,Open,10989366.75
A02689,Database,14994346,Open,11245759.5
A02689,Analytics & Data,15482276,Open,11611707.0
A02689,Security,15315955,Open,11486966.25
A02689,Applications,5571903,Open,4178927.25
A02690,Database,15219235,Open,11414426.25
A02690,AI & ML,10303742,Open,7727806.5
A02691,Infrastructure,10447445,Open,7835583.75
A02691,Database,2346385,Open,1759788.75
A02691,AI & ML,7665560,Open,5749170.0
A02691,Applications,10455502,Open,7841626.5
A02692,Infrastructure,458066,Open,343549.5
A02692,Database,3322833,Open,2492124.75
A02693,Analytics & Data,15015723,Open,11261792.25
A02693,Security,3818841,Open,2864130.75
A02693,Applications,7493930,Open,5620447.5
A02694,Infrastructure,10296754,Open,7722565.5
A02695,Infrastructure,14739054,Open,11054290.5
A02695,Database,15436293,Open,11577219.75
A02695,Analytics & Data,4155961,Open,3116970.75
A02695,Security,14677751,Open,11008313.25
A02695,Integration,15036734,Open,11277550.5
A02696,Infrastructure,14706956,Open,11030217.0
A02696,Analytics & Data,10753413,Open,8065059.75
A02696,AI & ML,15351832,Open,11513874.0
A02696,Security,8561454,Open,6421090.5
A02696,Integration,7938378,Open,5953783.5
